  data : 6 7 18 19 24 32 , kpi : 6, rept: 1 2 4 4, cover: 22 30 32 33
  data : 6 7 18 22 24 32 , kpi : 6, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 7 18 23 24 32 , kpi : 6, rept: 1 2 4 4, cover: 22 30 32 33
  data : 6 7 18 24 28 32 , kpi : 6, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 7 18 24 30 32 , kpi : 6, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 7 18 24 31 32 , kpi : 6, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 7 19 23 24 32 , kpi : 6, rept: 1 2 5 5, cover: 21 30 32 33
  data : 6 7 19 24 31 32 , kpi : 6, rept: 1 2 4 4, cover: 22 30 32 33
  data : 6 7 22 23 24 32 , kpi : 5, rept: 1 2 4 5, cover: 21 30 32 33
  data : 6 7 22 24 27 32 , kpi : 5, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 7 22 24 28 32 , kpi : 5, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 7 22 24 29 32 , kpi : 6, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 7 22 24 30 32 , kpi : 5, rept: 1 2 3 5, cover: 21 30 32 33
  data : 6 7 22 24 31 32 , kpi : 5, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 7 24 27 29 32 , kpi : 5, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 8 9 24 27 29 , kpi : 5, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 8 9 24 27 30 , kpi : 5, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 8 9 24 27 31 , kpi : 5, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 8 9 24 28 31 , kpi : 5, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 8 9 24 29 31 , kpi : 5, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 8 17 20 24 28 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 8 17 20 24 30 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 8 18 20 24 28 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 8 18 20 24 29 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 8 18 20 24 30 , kpi : 5, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 8 18 20 24 31 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 8 18 21 24 28 , kpi : 5, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 8 18 21 24 30 , kpi : 6, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 8 18 21 24 31 , kpi : 6, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 8 19 20 24 28 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 8 19 20 24 30 , kpi : 6, rept: 1 2 4 6, cover: 21 30 32 33
  data : 6 8 20 22 24 28 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 8 20 22 24 29 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 8 20 22 24 30 , kpi : 6, rept: 1 2 3 6, cover: 21 30 32 33
  data : 6 8 20 22 24 31 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 8 20 23 24 28 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 8 20 23 24 30 , kpi : 6, rept: 1 2 4 6, cover: 21 30 32 33
  data : 6 8 20 24 27 28 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 8 20 24 27 30 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 8 20 24 28 29 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 8 20 24 28 30 , kpi : 5, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 8 20 24 28 31 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 8 20 24 29 30 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 8 20 24 30 31 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 8 21 22 24 28 , kpi : 6, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 8 21 22 24 30 , kpi : 6, rept: 1 2 3 5, cover: 21 30 32 33
  data : 6 8 21 24 28 30 , kpi : 6, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 8 21 24 28 31 , kpi : 6, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 9 10 23 24 32 , kpi : 5, rept: 1 2 4 4, cover: 22 30 32 33
  data : 6 9 10 24 27 32 , kpi : 5, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 9 10 24 29 32 , kpi : 5, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 9 12 18 24 28 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 9 12 18 24 29 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 9 12 18 24 30 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 9 12 19 24 29 , kpi : 6, rept: 1 2 5 5, cover: 22 30 32 33
  data : 6 9 12 22 24 28 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 9 12 22 24 29 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 9 12 22 24 30 , kpi : 6, rept: 1 2 4 6, cover: 21 30 32 33
  data : 6 9 12 24 28 30 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 9 13 18 24 28 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 9 13 18 24 29 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 9 13 18 24 30 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 9 13 19 24 28 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 9 13 19 24 29 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 9 13 19 24 30 , kpi : 6, rept: 1 2 4 6, cover: 21 30 32 33
  data : 6 9 13 23 24 29 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 9 14 17 24 29 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 9 14 18 24 29 , kpi : 5, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 9 14 18 24 30 , kpi : 5, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 9 14 19 24 28 , kpi : 5, rept: 1 2 5 6, cover: 22 30 32 33
  data : 6 9 14 19 24 29 , kpi : 5, rept: 1 2 5 6, cover: 22 30 32 33
  data : 6 9 14 19 24 31 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 6 9 14 22 24 28 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 9 14 22 24 29 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 9 14 23 24 29 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 6 9 14 24 27 29 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 9 14 24 28 29 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 9 14 24 28 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 9 14 24 29 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 9 14 24 29 31 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 9 18 22 24 32 , kpi : 6, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 9 18 24 28 32 , kpi : 6, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 9 18 24 30 32 , kpi : 6, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 9 19 22 24 32 , kpi : 6, rept: 1 2 4 5, cover: 21 30 32 33
  data : 6 9 19 24 29 32 , kpi : 6, rept: 1 2 4 4, cover: 22 30 32 33
  data : 6 9 22 23 24 32 , kpi : 6, rept: 1 2 4 5, cover: 21 30 32 33
  data : 6 9 22 24 28 32 , kpi : 6, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 9 22 24 29 32 , kpi : 6, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 9 22 24 30 32 , kpi : 6, rept: 1 2 3 5, cover: 21 30 32 33
  data : 6 9 23 24 27 32 , kpi : 5, rept: 1 2 4 4, cover: 22 30 32 33
  data : 6 9 23 24 28 32 , kpi : 5, rept: 1 2 4 4, cover: 22 30 32 33
  data : 6 9 23 24 29 32 , kpi : 5, rept: 1 2 4 4, cover: 22 30 32 33
  data : 6 9 23 24 30 32 , kpi : 5, rept: 1 2 4 5, cover: 21 30 32 33
  data : 6 10 11 23 24 28 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 10 11 23 24 29 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 10 11 23 24 30 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 10 11 23 24 31 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 10 11 24 27 30 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 10 11 24 28 30 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 10 11 24 29 30 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 10 12 20 24 28 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 10 12 20 24 29 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 10 12 20 24 30 , kpi : 5, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 10 12 20 24 31 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 10 12 21 24 28 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 10 12 21 24 30 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 10 13 20 24 28 , kpi : 6, rept: 1 2 3 5, cover: 23 30 32 33
  data : 6 10 13 20 24 30 , kpi : 5, rept: 1 2 3 6, cover: 22 30 32 33
  data : 6 10 14 20 24 31 , kpi : 5, rept: 1 2 4 6, cover: 23 30 32 33
  data : 6 10 14 21 24 28 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 10 14 21 24 30 , kpi : 5, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 10 14 21 24 31 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 10 17 20 24 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 10 18 20 24 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 10 18 21 24 32 , kpi : 6, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 10 19 20 24 32 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 10 20 22 24 32 , kpi : 5, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 10 20 23 24 32 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 10 20 24 27 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 10 20 24 28 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 10 20 24 29 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 10 20 24 30 32 , kpi : 5, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 10 20 24 31 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 10 21 22 24 32 , kpi : 6, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 10 21 24 28 32 , kpi : 6, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 10 21 24 30 32 , kpi : 6, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 11 17 18 24 30 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 11 17 19 24 28 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 11 17 19 24 29 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 11 17 19 24 30 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 11 17 22 24 28 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 11 17 22 24 29 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 11 17 22 24 30 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 11 17 23 24 28 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 11 17 23 24 29 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 11 17 23 24 30 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 11 18 22 24 28 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 11 18 22 24 30 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 11 18 24 28 30 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 11 19 24 29 31 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 11 22 23 24 28 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 11 22 23 24 29 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 11 22 23 24 30 , kpi : 6, rept: 1 2 4 6, cover: 21 30 32 33
  data : 6 11 22 23 24 31 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 11 22 24 28 30 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 11 23 24 27 28 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 11 23 24 27 29 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 11 23 24 27 30 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 11 23 24 27 31 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 11 23 24 28 29 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 11 23 24 28 30 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 11 23 24 28 31 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 11 23 24 29 30 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 11 23 24 29 31 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 11 23 24 30 31 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 11 24 27 28 30 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 11 24 27 29 30 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 11 24 27 30 31 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 11 24 28 30 31 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 12 17 20 24 28 , kpi : 5, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 12 17 20 24 29 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 12 17 20 24 30 , kpi : 5, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 12 17 21 24 28 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 12 17 21 24 29 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 12 17 21 24 30 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 12 18 20 24 28 , kpi : 5, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 12 18 20 24 29 , kpi : 5, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 12 18 20 24 30 , kpi : 5, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 12 18 20 24 31 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 12 18 21 24 28 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 12 18 21 24 29 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 12 18 21 24 30 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 12 19 20 24 28 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 6 12 20 22 24 28 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 12 20 22 24 29 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 12 20 22 24 31 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 12 20 23 24 28 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 6 12 20 24 27 28 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 12 20 24 27 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 12 20 24 28 29 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 12 20 24 28 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 12 20 24 28 31 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 12 20 24 29 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 12 20 24 30 31 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 12 21 22 24 28 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 12 21 22 24 30 , kpi : 6, rept: 1 2 4 6, cover: 21 30 32 33
  data : 6 12 21 22 24 31 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 12 21 24 28 30 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 13 18 20 24 28 , kpi : 6, rept: 1 2 3 5, cover: 23 30 32 33
  data : 6 13 18 20 24 30 , kpi : 6, rept: 1 2 3 6, cover: 22 30 32 33
  data : 6 13 20 22 24 28 , kpi : 6, rept: 1 2 3 6, cover: 22 30 32 33
  data : 6 13 20 24 28 30 , kpi : 6, rept: 1 2 3 6, cover: 22 30 32 33
  data : 6 13 21 23 24 31 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 14 17 20 24 28 , kpi : 6, rept: 1 2 4 6, cover: 23 30 32 33
  data : 6 14 17 21 24 31 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 14 18 20 24 28 , kpi : 5, rept: 1 2 4 6, cover: 23 30 32 33
  data : 6 14 18 20 24 29 , kpi : 6, rept: 1 2 4 6, cover: 23 30 32 33
  data : 6 14 18 20 24 31 , kpi : 6, rept: 1 2 4 6, cover: 23 30 32 33
  data : 6 14 18 21 24 28 , kpi : 5, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 14 18 21 24 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 14 18 21 24 31 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 14 19 21 24 29 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 6 14 19 21 24 31 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 6 14 20 24 27 28 , kpi : 6, rept: 1 2 4 6, cover: 23 30 32 33
  data : 6 14 20 24 28 29 , kpi : 6, rept: 1 2 4 6, cover: 23 30 32 33
  data : 6 14 20 24 28 31 , kpi : 6, rept: 1 2 4 6, cover: 23 30 32 33
  data : 6 14 21 22 24 28 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 14 21 22 24 31 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 14 21 23 24 31 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 6 14 21 24 27 31 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 14 21 24 28 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 14 21 24 28 31 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 14 21 24 29 31 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 14 21 24 30 31 , kpi : 5, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 17 18 20 24 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 17 20 22 24 32 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 17 20 24 27 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 17 20 24 28 32 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 17 20 24 29 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 17 20 24 30 32 , kpi : 5, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 17 20 24 31 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 17 21 24 27 32 , kpi : 6, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 17 21 24 28 32 , kpi : 6, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 17 21 24 29 32 , kpi : 6, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 17 21 24 30 32 , kpi : 6, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 17 21 24 31 32 , kpi : 6, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 18 19 20 24 32 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 18 20 22 24 32 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 18 20 23 24 32 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 18 20 24 27 32 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 18 20 24 28 32 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 18 20 24 29 32 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 18 20 24 30 32 , kpi : 5, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 18 20 24 31 32 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 18 21 22 24 32 , kpi : 6, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 18 21 24 27 32 , kpi : 6, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 18 21 24 28 32 , kpi : 5, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 18 21 24 29 32 , kpi : 6, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 18 21 24 30 32 , kpi : 5, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 18 21 24 31 32 , kpi : 6, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 19 20 22 24 32 , kpi : 6, rept: 1 2 4 6, cover: 21 30 32 33
  data : 6 19 20 23 24 32 , kpi : 6, rept: 1 2 5 6, cover: 21 30 32 33
  data : 6 19 20 24 27 32 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 19 20 24 28 32 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 19 20 24 29 32 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 19 20 24 30 32 , kpi : 5, rept: 1 2 4 6, cover: 21 30 32 33
  data : 6 19 20 24 31 32 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 19 21 24 27 32 , kpi : 6, rept: 1 2 4 4, cover: 22 30 32 33
  data : 6 19 21 24 28 32 , kpi : 6, rept: 1 2 4 4, cover: 22 30 32 33
  data : 6 19 21 24 29 32 , kpi : 6, rept: 1 2 4 4, cover: 22 30 32 33
  data : 6 19 21 24 30 32 , kpi : 6, rept: 1 2 4 5, cover: 21 30 32 33
  data : 6 19 21 24 31 32 , kpi : 6, rept: 1 2 4 4, cover: 22 30 32 33
  data : 6 21 22 24 27 32 , kpi : 5, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 21 22 24 29 32 , kpi : 5, rept: 1 2 3 4, cover: 22 30 32 33
 
